Street,Gender,Age,Marital_Status,Education,Religion,Nationality,Residence,Not_Residence,Education_Level,Employment_Type,Occupation,Household_Income_Per_Month,No_Of_Cars_Per_Household,Work,No_Persons_Per_Household,No_Of_Employed_Per_Household,Mode_Of_Transportation,Tenancy_Type,Rent_Per_Month,Pay_Tax,If_Yes_How,Tax_Rate,Markets,Economic_Base,Source_Of_Attraction,Education_Facillity,If_Yes_Which,Physical_Condition,How_Far_Is_It,Water_Supply,Electricity,PPDAY,Drainage,Drainage_Condition,Refuse_Condition,Garbage_Disposal,GARDOPEN,Nursery,Secondary_School,Shopping_Mall,Fire_Station,Police_Post,Civic_Center,Bank_Services,Post_Offices,Telephone_Mast,Others,REFAC,MAJORUSE,Motor_Park,Health_Institution,Health_Institution_Functionality,Most_Used_Health_Instituition,Housing_Condition,Settlement_Pattern,Number_Of_Houses,Security_Present,Effectiveness_Of_Security,Social_Vices
odulesin str,female,41 - 50,divorced,primary,islam,Nigerian,yes,,,informal,Trading and commerce,60001 - 80000,1 - 2,within this LGA,7 and above,3,public transport,Rented,5001 - 10000,yes,deduct from source (PAYE),below 5000,yes,commerce/trading,housing,yes,daily coaching center,fair,next street,borehole,PHCN',1  - 3 hours,unpaved,fair,fair,PSP/municipal collection,no,yes,No,no,no,no,no,no,no,no,no,yes,sport activities,no,dispensary,fair,public/government hospital,fair,nucleated,5 and above,police,effective,deliquency
ayoade,male,31 - 40,married,Tetiary,christianity,Nigerian,yes,,University Graduate/HND,formal,industrial worker,40001 - 60000,none,Others,7 and above,2,public transport,Family House/inheritance,Below 5000,4,Land use Charge,below 5000,yes,commerce/trading,markets,3,public school,bad,next street,pipeborne,PHCN',4 - 6 hours,unpaved,bad,excellent,PSP/municipal collection,no,yes,No,no,no,no,no,no,no,no,no,no,,no,dispensary,functioning,private hospital,good,nucleated,4,None,,deliquency
Ogunbadejo str,male,21 - 30,married,secondary,christianity,Nigerian,yes,,University Graduate/HND,formal,Trading and commerce,20001 - 40000,3,within this LGA,7 and above,2,public transport,Rented,10001 - 20000,yes,deduct from source (PAYE),5001 -10000,yes,commerce/trading,housing,yes,daily coaching center,fair,,borehole,PHCN',12 hours and above,paved,fair,fair,PSP/municipal collection,no,yes,No,no,no,no,no,no,no,no,no,yes,sport activities,yes,dispensary,fair,public/government hospital,good,nucleated,4,police,effective,others
Ayepe,female,41 - 50,married,Tetiary,islam,Nigerian,No,Gbagada,SSS/Sec/TTC,formal,civil service,40001 - 60000,1 - 2,Outside this LGA,4 - 6,4,public transport,,,yes,deduct from source (PAYE),below 5000,no,,housing,3,private school,Good,two streets away,borehole,Solar,1  - 3 hours,paved,fair,fair,PSP/municipal collection,yes,yes,yes,no,no,no,no,no,no,no,no,yes,sport activities,no,clinic,functioning,private hospital,good,nucleated,5 and above,police,effective,deliquency
oloja str,male,21 - 30,married,Tetiary,islam,Nigerian,,,Non,formal,artisan?,20001 - 40000,none,Others,4 - 6,2,public transport,Rented,5001 - 10000,,,below 5000,yes,commerce/trading,festival,,daily coaching center,fair,next street,pipeborne,Generator,4 - 6 hours,unpaved,poor,excellent,private scavenger/ carts pusher,no,yes,No,no,no,no,no,no,no,no,no,yes,sport activities,yes,dispensary,fair,public/government hospital,good,nucleated,5 and above,police,effective,others
Mogbonjubola str,female,under 20,single,secondary,christianity,Nigerian,yes,,SSS/Sec/TTC,informal,Trading and commerce,20000 and below,none,within this LGA,7 and above,1,public transport,Rented,Below 5000,no,,,yes,commerce/trading,markets,yes,private school,Good,next street,borehole,PHCN',1  - 3 hours,unpaved,fair,poor,communal dump,no,yes,yes,no,no,no,no,no,no,no,no,no,,no,5,functioning,public/government hospital,good,nucleated,5 and above,local vigilante,effective,deliquency
Anuoluwapo,male,21 - 30,single,secondary,christianity,Nigerian,yes,,SSS/Sec/TTC,student,Trading and commerce,20000 and below,1 - 2,within this LGA,7 and above,2,public transport,Rented,5001 - 10000,no,,,yes,commerce/trading,markets,yes,public school,fair,two streets away,borehole,PHCN',4 - 6 hours,unpaved,fair,fair,PSP/municipal collection,no,yes,yes,no,no,no,no,no,no,no,no,yes,sport activities,yes,clinic,functioning,private hospital,fair,nucleated,5 and above,police,effective,others
Abeokuta strt,male,21 - 30,single,Tetiary,islam,Nigerian,yes,,SSS/Sec/TTC,apprentice,artisan?,20001 - 40000,none,within this LGA,1 - 3,1,public transport,Rented,5001 - 10000,no,,,yes,,housing,yes,private school,fair,next street,borehole,Generator and PHCN,7 - 12 hours,unpaved,poor,poor,PSP/municipal collection,no,yes,No,no,no,no,no,no,no,yes,no,no,,no,health center,functioning,private hospital,fair,linear,5 and above,local vigilante,effective,robbery
community str,female,21 - 30,single,primary,islam,Nigerian,,,,student,Trading and commerce,20000 and below,3,within this LGA,4 - 6,2,public transport,Rented,,,Land use Charge,,3,commerce/trading,markets,yes,private school,fair,same street,borehole,Generator and PHCN,,paved,poor,fair,private scavenger/ carts pusher,no,yes,yes,no,no,no,no,no,no,no,yes,no,,no,clinic,fair,Traditional,poor,,,None,not effective,others
oremeji str,male,21 - 30,single,secondary,christianity,Nigerian,yes,,SSS/Sec/TTC,formal,Trading and commerce,20000 and below,none,within this LGA,7 and above,#NULL!,public transport,Rented,5001 - 10000,yes,Land use Charge,5001 -10000,yes,,agriculture,yes,private school,Good,more than two streets,borehole,Generator and PHCN,1  - 3 hours,paved,fair,not available,private scavenger/ carts pusher,no,yes,No,no,no,yes,no,no,no,yes,no,yes,sport activities,no,health center,4,private hospital,fair,linear,5 and above,local vigilante,effective,deliquency
Ilaje road,male,41 - 50,married,Tetiary,christianity,Nigerian,6,Gbagada,University Graduate/HND,Unemployed,civil service,20000 and below,3,within this LGA,1 - 3,2,moterbike/okada,owner of dwelling place,5001 - 10000,no,deduct from source (PAYE),,3,commerce/trading,festival,yes,4,bad,more than two streets,spring,PHCN',1  - 3 hours,4,fair,excellent,PSP/municipal collection,no,yes,No,no,no,yes,no,no,no,yes,no,no,,no,health center,functioning,private hospital,good,linear,5 and above,local vigilante,effective,deliquency
Ilaje road,male,31 - 40,single,Tetiary,islam,Nigerian,yes,,University Graduate/HND,formal,Trading and commerce,20001 - 40000,none,within this LGA,7 and above,1,public transport,Rented,Below 5000,yes,Land use Charge,,,commerce/trading,,4,public school,bad,same street,well,Generator,12 hours and above,No drainage,good,good,others,no,No,No,no,no,no,no,no,no,yes,no,yes,sport activities,no,health center,fair,private hospital,fair,linear,5 and above,local vigilante,not effective,robbery
community str,male,21 - 30,single,Tetiary,christianity,Nigerian,yes,,University Graduate/HND,formal,Trading and commerce,40001 - 60000,above 3,within this LGA,7 and above,3,private vehicle,Rented,20001 - 30000,yes,Tenement rate,5001 -10000,yes,,agriculture,yes,private school,fair,next street,borehole,Generator and PHCN,7 - 12 hours,unpaved,poor,good,PSP/municipal collection,no,yes,No,no,no,yes,no,no,no,no,yes,,,no,health center,fair,private hospital,fair,linear,5 and above,police,effective,burglary
obadiah str,male,21 - 30,single,secondary,christianity,Nigerian,yes,,SSS/Sec/TTC,formal,Trading and commerce,20000 and below,none,within this LGA,7 and above,3,public transport,Rented,above 30000,yes,Local government tax,5001 -10000,yes,,housing,yes,private school,Good,more than two streets,borehole,Generator and PHCN,1  - 3 hours,unpaved,bad,not available,PSP/municipal collection,no,yes,No,no,no,yes,no,no,no,no,no,no,,no,health center,functioning,private hospital,fair,linear,5 and above,police,effective,burglary
olawale lawal str,male,21 - 30,single,Tetiary,christianity,Nigerian,yes,,University Graduate/HND,formal,civil service,Above 100000,none,Outside this LGA,7 and above,3,public transport,Rented,5001 - 10000,yes,Land use Charge,below 5000,yes,,others,yes,public school,Good,more than two streets,borehole,Generator and PHCN,4 - 6 hours,unpaved,fair,fair,PSP/municipal collection,no,yes,yes,no,no,yes,no,no,no,no,no,no,,no,health center,fair,private hospital,fair,linear,5 and above,local vigilante,effective,burglary
alhaja alene str,male,31 - 40,married,secondary,christianity,Nigerian,yes,,SSS/Sec/TTC,formal,Trading and commerce,40001 - 60000,above 3,within this LGA,7 and above,3,public transport,Rented,20001 - 30000,no,,,,,,yes,private school,,more than two streets,borehole,Generator and PHCN,4 - 6 hours,unpaved,bad,poor,private scavenger/ carts pusher,no,yes,yes,no,no,yes,no,no,no,no,no,,,no,health center,fair,private hospital,fair,linear,5 and above,local vigilante,not effective,robbery
igbaja str,male,31 - 40,single,Tetiary,christianity,Nigerian,yes,,University Graduate/HND,formal,industrial worker,Above 100000,none,Outside this LGA,7 and above,#NULL!,public transport,Rented,5001 - 10000,yes,Local government tax,5001 -10000,yes,,agriculture,yes,private school,fair,more than two streets,borehole,Generator and PHCN,7 - 12 hours,unpaved,bad,not available,private scavenger/ carts pusher,no,yes,No,no,yes,no,no,no,no,no,no,,,no,health center,functioning,private hospital,fair,linear,5 and above,local vigilante,effective,burglary
oshinfolarin str,male,31 - 40,,Tetiary,christianity,Nigerian,yes,,University Graduate/HND,formal,Trading and commerce,80001 - 100000,1 - 2,within this LGA,4 - 6,1,public transport,owner of dwelling place,,yes,Land use Charge,10001 - 20000,yes,,housing,yes,private school,fair,more than two streets,water vendor,Generator and PHCN,4 - 6 hours,paved,bad,not available,private scavenger/ carts pusher,no,No,No,no,no,yes,no,no,no,no,no,no,,no,health center,functioning,private hospital,fair,linear,5 and above,local vigilante,effective,burglary
Ilaje road,male,21 - 30,single,Tetiary,christianity,Nigerian,yes,,University Graduate/HND,student,,,above 3,,7 and above,3,private vehicle,Rented,20001 - 30000,yes,Tenement rate,5001 -10000,yes,,housing,,private school,fair,more than two streets,borehole,Generator and PHCN,7 - 12 hours,paved,fair,not available,burning and burying,no,No,No,no,no,yes,no,no,no,yes,no,no,,no,health center,functioning,private hospital,fair,linear,5 and above,local vigilante,effective,burglary
Ilaje road,female,21 - 30,single,Tetiary,islam,Nigerian,yes,,University Graduate/HND,formal,Trading and commerce,80001 - 100000,1 - 2,Outside this LGA,4 - 6,1,private vehicle,Rented,20001 - 30000,yes,Tenement rate,5001 -10000,yes,,housing,yes,private school,fair,more than two streets,borehole,Generator and PHCN,7 - 12 hours,paved,poor,not available,private scavenger/ carts pusher,no,yes,No,no,no,no,no,no,no,yes,no,no,,no,health center,functioning,private hospital,fair,linear,5 and above,local vigilante,not effective,robbery
odusanya str,male,31 - 40,married,Tetiary,christianity,Nigerian,yes,,University Graduate/HND,formal,industrial worker,Above 100000,1 - 2,Outside this LGA,1 - 3,1,private vehicle,Rented,20001 - 30000,yes,Tenement rate,5001 -10000,yes,,agriculture,yes,public school,fair,more than two streets,borehole,Generator and PHCN,7 - 12 hours,unpaved,poor,poor,private scavenger/ carts pusher,no,yes,No,no,no,no,no,no,no,yes,no,no,,no,health center,functioning,private hospital,fair,linear,5 and above,local vigilante,not effective,deliquency
Ilaje road,female,21 - 30,single,secondary,christianity,Nigerian,yes,,SSS/Sec/TTC,informal,artisan?,20001 - 40000,none,Others,4 - 6,2,public transport,Rented,5001 - 10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,private hospital,fair,linear,5 and above,police,not effective,deliquency
rufai str,female,41 - 50,married,secondary,christianity,Nigerian,yes,,SSS/Sec/TTC,informal,Trading and commerce,40001 - 60000,none,within this LGA,4 - 6,1,,Rented,5001 - 10000,no,,,yes,commerce/trading,housing,yes,private school,Good,same street,borehole,PHCN',4 - 6 hours,unpaved,poor,fair,PSP/municipal collection,no,yes,No,no,no,yes,no,no,no,no,no,no,,yes,health center,fair,public/government hospital,good,nucleated,5 and above,others,effective,
salami shuabi str,female,31 - 40,married,secondary,christianity,Nigerian,yes,,SSS/Sec/TTC,apprentice,Trading and commerce,20001 - 40000,1 - 2,within this LGA,4 - 6,1,private vehicle,Rented,5001 - 10000,no,,,no,,markets,yes,private school,Good,same street,borehole,Generator and PHCN,7 - 12 hours,paved,good,poor,PSP/municipal collection,no,yes,yes,no,no,yes,no,yes,no,no,no,no,,no,general Hospital,functioning,private hospital,very good,,3,local vigilante,effective,burglary
eyiowuawi str,male,21 - 30,single,Tetiary,christianity,Nigerian,yes,,University Graduate/HND,apprentice,artisan?,20001 - 40000,none,within this LGA,1 - 3,1,public transport,Rented,Below 5000,no,,,yes,commerce/trading,housing,yes,public school,Good,two streets away,well,Generator,1  - 3 hours,paved,good,poor,communal dump,no,yes,yes,no,no,yes,no,yes,no,no,no,no,,no,,,,fair,nucleated,4,None,not effective,
ogunmefun str,male,31 - 40,married,Tetiary,christianity,Nigerian,No,Gbagada,University Graduate/HND,informal,Trading and commerce,Above 100000,1 - 2,within this LGA,1 - 3,1,Foot,Family House/inheritance,,yes,Local government tax,10001 - 20000,yes,commerce/trading,markets,yes,private school,Good,,water vendor,PHCN',1  - 3 hours,paved,fair,fair,PSP/municipal collection,no,yes,yes,no,yes,yes,no,yes,yes,no,no,yes,sport activities,no,clinic,functioning,public/government hospital,good,nucleated,3,police,effective,burglary
alabi str,female,over 50,married,Tetiary,christianity,Nigerian,yes,,University Graduate/HND,retired,Trading and commerce,40001 - 60000,1 - 2,within this LGA,4 - 6,1,public transport,Rented,20001 - 30000,no,,,yes,commerce/trading,,yes,private school,Good,next street,borehole,Generator and PHCN,1  - 3 hours,unpaved,poor,fair,communal dump,no,yes,yes,no,no,yes,no,yes,no,no,no,no,,no,general Hospital,functioning,private hospital,very good,dispersed,4,police,,
ebinpeju str,male,41 - 50,married,secondary,islam,Nigerian,yes,,SSS/Sec/TTC,informal,Trading and commerce,20000 and below,none,within this LGA,4 - 6,3,public transport,Rented,10001 - 20000,no,,,yes,commerce/trading,housing,yes,public school,fair,next street,borehole,Generator,1  - 3 hours,unpaved,fair,good,PSP/municipal collection,no,yes,yes,no,no,yes,no,yes,no,no,no,no,,no,5,,public/government hospital,good,nucleated,4,local vigilante,effective,
bola adewumi str,male,21 - 30,single,Tetiary,islam,Nigerian,yes,,University Graduate/HND,formal,Trading and commerce,20001 - 40000,above 3,Outside this LGA,4 - 6,2,public transport,Family House/inheritance,,no,,,yes,commerce/trading,housing,No,public school,Good,next street,borehole,Generator and PHCN,4 - 6 hours,unpaved,good,fair,PSP/municipal collection,no,yes,yes,no,no,no,no,yes,no,no,no,no,,,clinic,functioning,private hospital,very good,nucleated,4,police,very effective,
oke str,male,31 - 40,married,others,christianity,Nigerian,yes,,University Graduate/HND,informal,Trading and commerce,80001 - 100000,none,within this LGA,4 - 6,1,public transport,Rented,20001 - 30000,yes,Local government tax,5001 -10000,yes,commerce/trading,markets,yes,public school,Good,same street,borehole,Generator,1  - 3 hours,unpaved,poor,fair,PSP/municipal collection,no,yes,yes,yes,no,yes,no,yes,yes,no,no,yes,event and ceremonies,yes,general Hospital,functioning,public/government hospital,fair,nucleated,3,police,not effective,robbery
alfa sanni str,female,31 - 40,married,Tetiary,islam,Nigerian,yes,,University Graduate/HND,informal,Trading and commerce,60001 - 80000,1 - 2,within this LGA,4 - 6,1,private vehicle,Rented,20001 - 30000,no,,,yes,commerce/trading,markets,yes,private school,Good,same street,borehole,Generator and PHCN,1  - 3 hours,unpaved,fair,good,PSP/municipal collection,no,yes,yes,no,no,yes,no,yes,no,no,no,no,,no,general Hospital,functioning,public/government hospital,good,nucleated,2,local vigilante,effective,
olorunfunmi str,male,31 - 40,married,Tetiary,christianity,Nigerian,yes,,University Graduate/HND,informal,Trading and commerce,80001 - 100000,1 - 2,within this LGA,1 - 3,1,public transport,Rented,20001 - 30000,no,,,yes,commerce/trading,housing,yes,private school,Good,next street,borehole,Generator and PHCN,1  - 3 hours,unpaved,fair,good,PSP/municipal collection,no,yes,yes,no,no,yes,no,no,no,no,no,yes,sport activities,no,general Hospital,functioning,public/government hospital,good,nucleated,2,local vigilante,effective,robbery
onisemo str,male,over 50,seperated,secondary,christianity,Nigerian,yes,,SSS/Sec/TTC,informal,Trading and commerce,,,,1 - 3,1,public transport,Rented,5001 - 10000,,,,yes,commerce/trading,housing,yes,public school,Good,same street,borehole,Generator,1  - 3 hours,,,fair,private scavenger/ carts pusher,no,yes,yes,no,no,yes,no,yes,yes,no,no,no,,no,general Hospital,functioning,public/government hospital,poor,nucleated,4,None,,
johnson str,male,41 - 50,married,secondary,islam,Nigerian,yes,,SSS/Sec/TTC,informal,8,20001 - 40000,none,within this LGA,7 and above,3,public transport,Rented,Below 5000,no,,,yes,commerce/trading,housing,yes,public school,Good,same street,pipeborne,Generator and PHCN,1  - 3 hours,,,good,PSP/municipal collection,no,yes,yes,yes,no,yes,no,yes,yes,no,no,yes,event and ceremonies,yes,general Hospital,functioning,public/government hospital,good,nucleated,5 and above,local vigilante,effective,robbery
awomodu str,female,31 - 40,married,Tetiary,christianity,Nigerian,yes,,University Graduate/HND,informal,Trading and commerce,60001 - 80000,1 - 2,within this LGA,1 - 3,1,public transport,Rented,5001 - 10000,no,,,yes,commerce/trading,housing,yes,private school,Good,next street,borehole,Generator and PHCN,4 - 6 hours,unpaved,fair,fair,PSP/municipal collection,yes,yes,yes,no,no,yes,no,yes,no,no,no,yes,event and ceremonies,no,general Hospital,functioning,public/government hospital,good,nucleated,3,None,not effective,
igi olugbin str,female,31 - 40,married,,christianity,Nigerian,yes,,University Graduate/HND,formal,artisan?,60001 - 80000,,within this LGA,1 - 3,1,Tricycle,Rented,5001 - 10000,no,,,yes,,,yes,private school,Good,next street,water vendor,PHCN',4 - 6 hours,No drainage,poor,fair,PSP/municipal collection,yes,yes,yes,no,no,no,no,no,no,no,no,yes,event and ceremonies,yes,clinic,functioning,private hospital,fair,,5 and above,local vigilante,not effective,robbery
kadiri str,male,under 20,single,secondary,islam,Nigerian,yes,,SSS/Sec/TTC,student,Others,40001 - 60000,none,within this LGA,4 - 6,1,public transport,Rented,Below 5000,no,,,yes,commerce/trading,markets,yes,public school,bad,more than two streets,pipeborne,Generator and PHCN,4 - 6 hours,No drainage,,poor,PSP/municipal collection,no,yes,No,no,no,no,no,no,no,no,no,no,,no,general Hospital,fair,public/government hospital,fair,linear,5 and above,local vigilante,very effective,robbery
igi olugbin str,female,21 - 30,single,Tetiary,christianity,Nigerian,yes,,ND/NCE,student,Trading and commerce,,1 - 2,within this LGA,4 - 6,1,public transport,Rented,above 30000,yes,Local government tax,5001 -10000,yes,commerce/trading,housing,yes,public school,fair,more than two streets,borehole,Generator and PHCN,7 - 12 hours,No drainage,bad,not available,PSP/municipal collection,no,yes,yes,no,no,no,no,no,no,no,no,yes,event and ceremonies,yes,health center,fair,public/government hospital,fair,linear,5 and above,None,not effective,robbery
arikewuyo str,male,31 - 40,married,Tetiary,christianity,Nigerian,yes,,University Graduate/HND,informal,Trading and commerce,20001 - 40000,none,within this LGA,4 - 6,1,public transport,Rented,5001 - 10000,no,,,yes,commerce/trading,markets,yes,private school,Good,same street,borehole,Generator and PHCN,1  - 3 hours,paved,good,good,PSP/municipal collection,no,yes,yes,no,no,yes,no,yes,no,no,no,no,,no,general Hospital,functioning,public/government hospital,good,nucleated,3,local vigilante,not effective,
igi olugbin str,female,21 - 30,married,others,christianity,Nigerian,yes,,University Graduate/HND,informal,Trading and commerce,40001 - 60000,3,within this LGA,4 - 6,1,public transport,Rented,5001 - 10000,yes,Local government tax,5001 -10000,yes,commerce/trading,housing,yes,public school,Good,same street,pipeborne,Generator and PHCN,1  - 3 hours,paved,good,fair,private scavenger/ carts pusher,no,yes,yes,no,no,yes,no,no,no,no,no,no,,yes,clinic,functioning,public/government hospital,fair,nucleated,5 and above,local vigilante,not effective,robbery
igbeyinadun str,female,41 - 50,married,Tetiary,christianity,Nigerian,yes,,University Graduate/HND,informal,Trading and commerce,80001 - 100000,1 - 2,within this LGA,1 - 3,1,private vehicle,Rented,20001 - 30000,yes,deduct from source (PAYE),5001 -10000,yes,commerce/trading,housing,yes,private school,Good,same street,borehole,PHCN',7 - 12 hours,unpaved,good,good,private scavenger/ carts pusher,no,yes,yes,yes,no,yes,no,yes,yes,no,no,yes,sport activities,no,general Hospital,functioning,public/government hospital,very good,nucleated,2,local vigilante,effective,
adeleye str,male,31 - 40,married,Tetiary,islam,Nigerian,yes,,University Graduate/HND,informal,Trading and commerce,20000 and below,none,within this LGA,4 - 6,1,public transport,Rented,Below 5000,yes,Tenement rate,below 5000,yes,commerce/trading,markets,yes,private school,Good,next street,borehole,PHCN',1  - 3 hours,unpaved,fair,excellent,PSP/municipal collection,no,yes,yes,no,no,yes,yes,yes,no,no,no,no,,yes,clinic,functioning,private hospital,fair,nucleated,4,None,,
bailey str,male,31 - 40,married,primary,christianity,Nigerian,yes,,Primary,informal,Trading and commerce,20000 and below,none,within this LGA,1 - 3,1,private vehicle,Rented,Below 5000,no,,,no,,markets,yes,public school,Good,same street,borehole,PHCN',7 - 12 hours,No drainage,fair,fair,communal dump,yes,No,yes,yes,no,no,no,no,yes,no,no,no,,no,clinic,functioning,private hospital,good,nucleated,5 and above,local vigilante,effective,
igi olugbin str,female,21 - 30,single,Tetiary,islam,Nigerian,yes,,ND/NCE,informal,Trading and commerce,20000 and below,none,within this LGA,7 and above,3,public transport,Rented,Below 5000,yes,Local government tax,below 5000,yes,commerce/trading,housing,yes,public school,Good,same street,water vendor,Generator and PHCN,7 - 12 hours,paved,fair,fair,PSP/municipal collection,no,yes,yes,no,no,yes,no,no,no,no,no,no,,no,health center,fair,private hospital,good,nucleated,5 and above,local vigilante,effective,
olaniyi str,female,over 50,married,primary,christianity,Nigerian,yes,,Primary,informal,Trading and commerce,20000 and below,none,within this LGA,,#NULL!,public transport,Rented,Below 5000,no,,,yes,commerce/trading,housing,yes,public school,Good,same street,pipeborne,Generator and PHCN,,paved,fair,fair,PSP/municipal collection,no,yes,yes,no,no,yes,no,yes,no,no,no,no,,yes,general Hospital,functioning,public/government hospital,good,nucleated,5 and above,local vigilante,effective,
oshipitan str,female,41 - 50,married,Tetiary,islam,Nigerian,yes,,University Graduate/HND,informal,Trading and commerce,20001 - 40000,1 - 2,within this LGA,7 and above,1,public transport,Rented,5001 - 10000,yes,Local government tax,5001 -10000,yes,commerce/trading,markets,yes,public school,Good,same street,borehole,Generator and PHCN,4 - 6 hours,paved,poor,fair,private scavenger/ carts pusher,no,yes,yes,yes,no,yes,no,no,no,yes,no,no,,no,general Hospital,functioning,private hospital,good,nucleated,5 and above,local vigilante,effective,
